ID,Probability
47773,0.15897607882936438
60865,0.7943764815064419
20675,0.8169256051739142
10337,0.8333929156519173
48642,0.1216885974614321
52174,0.30936684825185506
13539,0.8317017787146442
57211,0.7716314246169246
26651,0.8380442495117919
54142,0.7168411616742858
54301,0.848852954107835
48382,0.9265338188303822
57895,0.2838210440643814
30237,0.32386109258545387
26985,0.058793359283798155
62618,0.12222717322349091
12495,0.8079736031392957
24567,0.13138344305734864
31043,0.29147353034941065
10710,0.8105669062168207
22082,0.8180204166824196
31670,0.1977423601344334
53704,0.37142788189076015
21669,0.7237640131968157
22972,0.3190553032036441
41531,0.13409404614793194
45515,0.9368805209529324
37552,0.12848073111050026
23922,0.6014553919679606
47274,0.5112534716777721
25174,0.21396335880568287
56317,0.5804018291409124
8536,0.9358432410370638
61435,0.880194336221452
65448,0.07559172804612528
47087,0.08824862397038678
38699,0.11657055774103098
2019,0.2773692076827673
26917,0.2995494762384757
6443,0.6664173696930756
38637,0.220430522752517
1783,0.9261518801310897
20531,0.2666417790002047
53871,0.44300994926165943
47784,0.8574150669295032
3925,0.8287087254083665
53787,0.6817678362093293
4711,0.3003508688718761
19234,0.6475923121611661
37860,0.38529733300982366
66802,0.7175403860054714
55236,0.2822375301362315
6124,0.4768682913169595
64237,0.18205201376851796
60040,0.6037119421180941
29521,0.7758005806017484
43441,0.4178227902769967
34035,0.7296219477653936
51787,0.8247274671675056
66233,0.1205802007451134
27061,0.35941261185836204
19161,0.8760875934524271
45025,0.7496057637618219
63905,0.8716416281172381
60919,0.6277927958579353
28267,0.3154953998512588
60441,0.39941656085063676
9077,0.56584937394768
12418,0.5110555175164989
23953,0.8891272979588191
1034,0.6547300539652463
55564,0.6682457422850767
20962,0.5074226545903248
67641,0.42642900901097713
45802,0.2618596883644275
4263,0.3641515918949993
27373,0.42389416257706053
57413,0.8697190374911351
39932,0.814921121117586
30042,0.10380152166082562
23931,0.375590534197599
42976,0.6793466671378181
32635,0.8338356899230874
22526,0.1774331836417065
45343,0.6260431740322296
22031,0.7887644086282092
42880,0.9206711314382003
47585,0.1741211588983804
41063,0.24515878318786577
14606,0.26977739649920635
67684,0.9187681084317296
42546,0.2619085167586931
15711,0.41920760678874963
28411,0.16498050358689909
18566,0.37462299657067066
17951,0.7973350319217305
30422,0.7592696452132955
59420,0.2491590214295608
30055,0.9292534609167971
8779,0.44434204987894843
45484,0.19225921796946271
22274,0.1252326081698732
63154,0.7780085356845636
15284,0.6221468961781047
64743,0.47588814968161086
54829,0.28069466321720377
16617,0.11874340841872716
34909,0.12334066392363292
64518,0.16056453502425672
19450,0.07553473942385285
64210,0.8011406858421569
20359,0.2699539044110661
546,0.14243842645043034
12686,0.9418570264838189
23082,0.41780708044655934
7321,0.8829972860116704
72963,0.15623587668453962
29406,0.8763573162388466
44004,0.8833641603341185
72403,0.5339805447640205
65033,0.40399475401119483
9142,0.869837325151084
9980,0.8834042877789623
47451,0.6378242645441894
49949,0.10093725424816405
26638,0.14426266718144024
24844,0.34626395961902834
63497,0.29119007392717283
15776,0.48558090623378225
30426,0.4255708268201106
3097,0.8576450992466033
71816,0.19772977003904013
59416,0.8080334628319508
68601,0.8530451361362832
25891,0.8468613049162004
30772,0.5364524633896975
44988,0.2957708952017821
6528,0.12507308922450014
8208,0.2424312136335095
46152,0.7527461356706449
25867,0.20577955195854444
55838,0.21186276966812567
40102,0.3545525839084493
49222,0.7970671399608471
65224,0.34364436080849764
8530,0.837247380094353
16054,0.19338141803448328
19572,0.6138092490182526
63610,0.5113584610999706
18662,0.9716032106667783
44892,0.12894146038076998
25237,0.24341059094159476
63506,0.9548117301406708
27839,0.19550402755770385
60659,0.777486622526374
33313,0.1534581880934912
45763,0.1796793767441317
73414,0.22056855791353353
14683,0.5028466655840913
23281,0.5571410596861502
21811,0.2307420309078199
50431,0.5198615120753511
54238,0.32469220480649047
57165,0.7373438611629625
6253,0.602434966715007
16305,0.9526759109207137
57737,0.47972322203142986
30353,0.5553223277079881
71668,0.6393154460640086
36436,0.9264316704617357
71222,0.2105340027910618
66261,0.6599407295173895
14976,0.11155788443547855
41690,0.31836925798975274
29934,0.8216004949853732
10395,0.2022354347690301
5271,0.23243432643804615
40669,0.9246836477698681
16256,0.10783936312968515
54948,0.22585644455065515
39371,0.5308659738397985
36239,0.9006425756800858
26162,0.17886230447679638
12153,0.4351999275695505
56049,0.43914946174780084
68050,0.0916682325162429
36016,0.22661382672864705
49833,0.39973405834191555
12271,0.34674754823733633
67181,0.22562038223704875
15567,0.5427205076153307
36210,0.38090368914813916
58577,0.34616903663992554
25496,0.18928437003369483
68072,0.37979521159863905
60910,0.17025588595178887
55618,0.9201710964204329
54357,0.2666196767449314
1858,0.8253576566978851
51211,0.1457634843251302
64134,0.2582965065356466
3944,0.6238165236837755
69787,0.34874785156334975
52595,0.8840860635727315
71129,0.9271889760537757
41575,0.1993887370562422
20207,0.13721111358840782
43426,0.8446556729870888
7844,0.7564494991791216
35726,0.20484797406793304
28853,0.9563843408182855
52049,0.5493142575668832
38581,0.2609066922879898
52109,0.20559092862026582
27408,0.589015560781377
50861,0.4627944786706821
53341,0.4439620319790466
6728,0.8107460584038848
71279,0.13007565946120572
35587,0.29359164432496804
32657,0.8230454734734025
69156,0.5816843882239404
34773,0.13568783762534464
9024,0.36095267847639584
4656,0.20440117049694478
7635,0.09891973416970386
23156,0.8033073276360135
67694,0.13227357043030488
26644,0.369859751236461
62542,0.911305266178913
12292,0.19931673461106642
9389,0.47757204824925753
46941,0.9354834487366931
64141,0.3362958437132599
70049,0.9502636533326279
5879,0.4464544505425315
3583,0.8885424265267043
11969,0.4161347962690638
68555,0.30366060705028736
8816,0.8777549508279902
47092,0.499780495240931
11279,0.8400010479164048
71674,0.404645272844567
24572,0.24985953246723652
64469,0.6433493056138904
1973,0.15163826691550406
23968,0.5368682158820833
15197,0.9327655687357389
12234,0.6152258502571256
9335,0.9367387730043938
14757,0.6595607320646505
50018,0.38136360536709213
32158,0.11228429854851465
69047,0.6933953313609414
66101,0.25445398013627024
19924,0.3917436517218177
41124,0.9247530200206413
21476,0.939924228040482
6343,0.11215946733807168
13515,0.5930212675922846
23201,0.7943976017464486
21142,0.5738187695008943
32514,0.8916310330292874
10243,0.11404875188369601
51940,0.29346787038314726
10194,0.9345677810601095
22595,0.2540266313687208
52415,0.5572264762083234
26362,0.5255637579100297
21893,0.9198247297553532
31654,0.5886480191587475
24411,0.6253643715709063
17978,0.10191760898817112
28746,0.5568128335327389
33259,0.6062399809673751
60483,0.0761892268546033
4513,0.7683058065196264
32265,0.8171324582335925
37866,0.9610034428110985
71501,0.8284140692807571
35395,0.8503187242201435
32263,0.547503610695607
57860,0.2677972937459889
41543,0.8891015875827548
31308,0.18848445889989413
45255,0.5297124212446774
3861,0.1359601264105386
72313,0.2940432020356715
50237,0.6293150491211468
43438,0.9204209127207225
32929,0.19829062330743855
6237,0.12858037743821865
3894,0.9071574096838705
52045,0.36449025228649945
20507,0.6013126891126869
50943,0.9093766128285604
46484,0.9198109863031401
58645,0.513222176226161
68955,0.834203874430351
52091,0.38663050859247083
3374,0.2419410645962949
13057,0.3504300747183349
45031,0.12013112319000671
71012,0.5602749237666717
11147,0.6460859326173669
65794,0.24964520854068367
73081,0.09893642072424753
26508,0.2374255360885787
40232,0.8505637478678226
58883,0.48806660019737536
62071,0.7245810234413079
17788,0.15113104798432295
47295,0.20068654519463275
67908,0.6570007859162923
28954,0.5486429079249806
23394,0.5766856832574684
11947,0.1703203380442989
44436,0.1699299045541726
59956,0.25735845735744584
16792,0.3111304372699217
46451,0.2696381165034472
15223,0.5036429554668252
69704,0.6395716624093744
46326,0.5336924377181875
6280,0.3304213613993431
10974,0.8893867898870905
10903,0.24361251739433584
40664,0.11417944064262829
30897,0.6496675823288155
58833,0.27375625916819
65978,0.40290200985183744
45156,0.39968574327797607
20217,0.8921534185127808
8446,0.31066829312363764
65544,0.5138384071154726
63958,0.8068901350968323
14363,0.8161857294182525
69339,0.4111996221410508
37550,0.9260482279912747
32225,0.6804741561391326
30923,0.5026986680796598
61451,0.47561724868429567
31718,0.13694431053250677
50982,0.15988677948793226
55544,0.2123625231901469
20679,0.1641236436466257
40101,0.2623015308458188
29522,0.6713412922929916
18962,0.8650818242143679
50479,0.25591944005869377
39712,0.10123567275873818
350,0.3683405133292222
61329,0.780291798739476
6968,0.13039901161554057
37133,0.46600359558365984
31114,0.8848788784934626
5386,0.9078272015478724
61578,0.7095928116406701
38272,0.42413821132088375
70880,0.8238354324958915
47582,0.7433033537287841
5393,0.2433509067980145
44627,0.6767160896002187
47322,0.9027679200609416
11427,0.5030495746023084
20658,0.937856652900478
7438,0.19402392458904102
33715,0.6663915650521697
37763,0.5082409325043333
43300,0.8614243230565028
44602,0.18461788496240922
5952,0.3982646998967576
21657,0.3410994060440609
30957,0.3578635682976643
18039,0.6786128300133314
69722,0.3906819412553048
42553,0.7253825122181696
41097,0.8674507059391542
40301,0.08034343602385736
14461,0.25223586912844437
7924,0.9581082531011316
35093,0.710078841599839
16364,0.8783705604836048
20107,0.3814583214439746
16377,0.8068422167447142
34829,0.9687730166982732
7019,0.6241348205537978
44887,0.4007093889054606
10963,0.9020165091455689
70709,0.89937419464814
26406,0.4283061265169193
1386,0.5418828137177195
43590,0.8986414383549589
23542,0.455488934973311
19671,0.17459377320651318
4381,0.849828788319916
72009,0.36916359318830655
23422,0.612586744058911
13912,0.9398687476623627
21568,0.30581828406949135
73160,0.5509112845476457
44802,0.6525022483975456
15263,0.5690748234711708
58740,0.09628834964959544
4234,0.12210400279498382
6225,0.21272844946832936
14273,0.9642799578893708
2161,0.13428812306758378
34006,0.0778402111639067
72780,0.6477630262383799
1479,0.29309754760056117
14474,0.9636283233801379
9628,0.23209648509369193
43876,0.11145627094741054
7181,0.21782677540950884
8991,0.1818008521213947
14117,0.28573409010410583
65656,0.9254286807821703
57328,0.5920845848398444
26769,0.9553500991860671
62563,0.534072719137865
18674,0.409464057582685
6365,0.2679000341593329
33639,0.9229818853110927
21205,0.13732408980805788
59062,0.6539276174815121
39462,0.21943049001141451
24443,0.5966215529910341
41909,0.4241241601769124
51002,0.15998266027701702
62737,0.9284122641206947
71240,0.3247523199986018
28663,0.4610581527823402
44011,0.6525091852032524
30214,0.3176556426183916
56018,0.6007199722305411
72248,0.8727443449276997
18057,0.2333895907586277
50098,0.3613606727231819
4014,0.8634370030763381
14478,0.44455435940790444
59579,0.3474316222993287
49224,0.19668541313814655
57750,0.33142069560889015
44381,0.5214133974542557
17100,0.3405431129220184
42582,0.4772041687991349
3207,0.5986631222192359
39027,0.617446590568049
40576,0.7878105244019518
23837,0.7471152287069988
69405,0.924033059486401
22372,0.14950796717422496
70032,0.5462638540711096
18585,0.5628653617868902
32959,0.8498482187162526
14160,0.6033851978423683
35342,0.9152592464906655
50365,0.6191996084954693
36302,0.2294062653076433
821,0.4909318789992945
57058,0.17572508151846106
3976,0.9058738443950999
48478,0.9433621757414993
71075,0.4718659815870728
14475,0.1810376256603723
60514,0.29890599239774734
65136,0.31258557864458003
62822,0.4280366753623726
72619,0.28944972710367367
17337,0.3094643439668842
28555,0.934346304214132
66011,0.671273634349467
39754,0.23905769277789063
8744,0.1873032547629365
71802,0.9694750584395676
51970,0.578232000889841
2617,0.5094441972567089
32513,0.8336024941984364
39667,0.16605302166925232
22401,0.5255003884990017
67379,0.2307492387751852
59313,0.36370239650973
70641,0.5373783690103137
15537,0.9610545770486256
36686,0.6177070891251728
17108,0.525382475528776
73300,0.963250209992489
59523,0.32200436591252485
2129,0.4296715657020555
70083,0.5150295415576037
9722,0.6653481701710815
71840,0.7291019844840416
20282,0.33100790946030173
43638,0.22189723840498463
63502,0.7760491511326025
71054,0.16024835801298187
4565,0.2183224684428718
24378,0.3400798270966292
44267,0.9297420624231165
4698,0.712031496228497
46139,0.25960230693894587
99,0.6747783660836423
58323,0.34878738554891364
30776,0.29551323188583695
55207,0.8601354466559658
26940,0.689483928301394
45745,0.5545989237031299
58513,0.9458456156625126
12406,0.9138144618148087
65906,0.647640062684934
5688,0.7070683969333714
884,0.8644328543050299
31951,0.6413872402137625
62116,0.40447830702966586
68593,0.80672221178523
72273,0.26490475279132997
34711,0.8692846437871079
25937,0.23745711094278
9052,0.20633754780788047
39710,0.2612456600659455
1217,0.8750245389130136
36884,0.9579568378063158
55091,0.805773250118344
52147,0.42209660707403907
46686,0.20370986051418552
34885,0.7897196412392629
15043,0.37444282942940665
52978,0.8766760724658809
53608,0.9021512889451387
63112,0.18166343664418563
32035,0.1059833272759407
72967,0.4395286289715898
26493,0.24820031552912572
52763,0.1650319904347105
16076,0.08511531212417137
22597,0.8590680141620857
28121,0.8002869750510104
5698,0.6436842693972773
72532,0.1015705292047405
43733,0.44524537694538185
50137,0.14708609784294618
10387,0.20477977155232377
6813,0.1372025469419409
46319,0.8904034087308177
55225,0.8626477706482856
17220,0.41143131847312053
1643,0.6826671094004982
67649,0.6599247705338496
31354,0.37511322681336057
15022,0.2864351170856054
40533,0.3026421171483496
42888,0.9449471494171661
32456,0.6862567205752885
22957,0.947686824739232
70813,0.8767339012177602
5354,0.4989433682300575
37999,0.597135712634678
50614,0.6301759480177657
65462,0.6546019802999397
61149,0.6198607344715724
67008,0.34296434907680695
37548,0.22361081656916307
768,0.6812828074481736
14504,0.8732458820916863
43815,0.31043454804412757
68944,0.8918439812483856
12743,0.9627712404161103
60934,0.6065223754009946
70617,0.3886428961843114
48189,0.4492407817567535
21674,0.4028070246977679
2286,0.8821053425294555
53436,0.47513005559420396
29701,0.5923087072029519
13275,0.521336637833198
13628,0.6152826153975777
14849,0.2215515960718963
37221,0.892044974838898
36497,0.07966446168342345
70606,0.46988152508748043
67799,0.28188099396732985
58980,0.8118281013758022
30563,0.217496739374162
6474,0.38040577155441757
39210,0.18369974756430799
23166,0.5052036158135806
2487,0.38536562874835645
38029,0.1991913792519123
32242,0.3043106803458859
35082,0.2567521547436953
20295,0.7399170419718485
7691,0.9330772529209979
43077,0.4842232773195351
58845,0.4112673628473702
16809,0.7638032228902624
39998,0.6214344912507893
56533,0.5552533561271331
42998,0.46553639130382557
70494,0.3626460608012826
21240,0.9536301607403488
57745,0.32996803339812636
45807,0.40378632029904293
13708,0.9210157213979339
68926,0.9142896973692781
13979,0.8128342590707645
15818,0.5220560047494723
66507,0.968845647622263
24472,0.41553933414350575
40123,0.8829331765623171
54000,0.9777369455119803
69919,0.9697604591694968
60701,0.18682272149215845
40572,0.8925225166828619
45325,0.346409759803625
56560,0.24539736674329196
60318,0.18961375219560342
47216,0.3257140026262676
40057,0.5523681814326336
3669,0.9247927400358177
18875,0.7982803919057264
62446,0.32805527936884016
68407,0.5385393348832753
56294,0.19213706988816756
32931,0.4490110135950954
59340,0.9387222204648031
23412,0.5799586492648713
2786,0.22210249825731543
23983,0.15665361254395058
3448,0.19859881525518816
30636,0.6346646070446277
60550,0.7907383331604895
51492,0.8962723985461668
51309,0.3185064689038224
57313,0.41920170531516315
28222,0.9252533532451582
61392,0.7464188050683996
1010,0.3909674304862816
49856,0.3557063467385357
12308,0.23595429375453572
1712,0.19048947095311572
6155,0.8638972453143703
14722,0.9569002793820306
64110,0.92948388303902
17867,0.38766312984067547
46587,0.40325496371757824
72392,0.8625270127610197
57773,0.4346282925978694
58016,0.8945080128818726
13460,0.8314958760584549
68272,0.9310858815013004
11916,0.1492946576965293
66403,0.49097545079646454
71139,0.5441536013605354
73400,0.21404331125316214
29486,0.6288456681085564
20597,0.1213564406535207
41412,0.4618894138587644
8452,0.5771298968517097
17605,0.48275294206621094
39500,0.47488942746637375
13261,0.5216625044271808
34151,0.39322846292854624
69874,0.48633212576012674
64901,0.3296841836239718
31393,0.24292677588137182
3288,0.672785127527118
70743,0.9299034854475675
56923,0.9207936501598817
60035,0.3370301250152074
50344,0.3463484372658965
9354,0.2387213498939487
32327,0.9743338179277125
27585,0.3354272903269241
16048,0.6289207985142702
72257,0.8664633370135478
59854,0.4319990659811112
282,0.1366525979695666
60878,0.17536699540197706
57361,0.5108027600913575
22760,0.08818251243562836
10775,0.719586232220952
72360,0.3336996681385039
29894,0.3638194441627562
36789,0.2275774118733962
27659,0.363922484524835
70525,0.3186711405110961
18561,0.32140460107061786
48021,0.08991503683223302
65684,0.13495230030996214
33478,0.12763087624598857
69027,0.7389685651359634
59750,0.38584866235294263
10151,0.11668853082154558
19059,0.8165788746312932
55012,0.9396325403008761
22363,0.4180229236179207
5832,0.06672675898755734
35654,0.417863066579384
53236,0.534969254052094
8925,0.2902109933566443
674,0.3695592595607183
45584,0.3679642422067795
25623,0.31315755304610815
37305,0.9106445377906048
41563,0.3114644553995287
44723,0.1046988025164398
3998,0.3429198506577761
14139,0.6712434215363926
63955,0.8538744699510165
8291,0.1639803649990192
52449,0.9616380124596465
15701,0.5500975555563069
53498,0.6340380930371798
16869,0.8601336715037246
62363,0.5013540935873629
33102,0.16012587473741682
53000,0.925429945858268
47573,0.10317210833889821
37893,0.45394320381770653
35037,0.9164134354075476
36137,0.2729020844335223
43286,0.5488010130232571
54385,0.4254188896048048
60770,0.5425284548645622
12052,0.405944119768875
67233,0.9413317063619459
14623,0.41492662994558915
29276,0.2954559218862139
26606,0.5758015234777958
21287,0.640086496725065
27358,0.9304664080894883
32750,0.1321858062379104
4888,0.9397817939658879
50600,0.18223634300637598
49865,0.6037416199932976
46704,0.3628720409452092
33083,0.9226920300543141
50837,0.9699781690071522
31057,0.8405001900650109
53666,0.8981462673245201
57636,0.6067566570736784
51566,0.6470267949995994
69167,0.8938625386991116
64290,0.801228516227415
22158,0.19413149277357333
13468,0.8709021275122607
8678,0.7045185175825266
72894,0.5695433906197639
17403,0.8038565095840678
15729,0.9289167309886386
43392,0.5148978673628577
60566,0.5328731585781334
62974,0.8956141713971993
52936,0.5981107226663237
12419,0.6595890299746384
57987,0.33720118871272525
21048,0.9081900908128842
10750,0.7247965793616373
9361,0.5195994220583522
46831,0.4256426832396668
70051,0.8378640347014585
56485,0.4027233560289246
48186,0.22869595758328057
69766,0.4168938198010477
569,0.6929211701751793
57004,0.28013438444225564
44184,0.7655301868057992
47621,0.16676405629719926
36459,0.1449965028046793
37699,0.299786304374183
10340,0.9144460626573002
11829,0.44174760130190277
36910,0.22182693156718283
50306,0.9389800624733509
53968,0.2521560790728185
38181,0.4266534888090349
71353,0.22237369719503383
37640,0.7125138049427658
26465,0.9367640563177948
31874,0.4787360094690042
2610,0.1078031018075079
11394,0.6700144486619486
41484,0.9287094153399292
27861,0.5279477872502226
64482,0.24298228524040164
20166,0.6657569210126767
32112,0.4478002390518072
7776,0.9482658641738428
28757,0.5354091617216425
41120,0.8468084346706177
24625,0.21040854517433605
14890,0.8866125500959098
66135,0.6602236208574287
43557,0.7997630599938199
4562,0.9398090793416327
58944,0.06097593087268796
4962,0.8622837588575484
19559,0.2635506428442139
69130,0.23771723091510344
70755,0.9033145819254148
36387,0.7889286170326341
41517,0.6160932603713521
45708,0.6255829189812929
13129,0.9611596884498904
10398,0.21953372548426567
58281,0.8876161014517657
52358,0.5656384201439962
57395,0.27292476612133615
71650,0.17769717126695692
34908,0.5991394293579683
32355,0.19416141442986484
12162,0.13480452391860342
44626,0.41978905803495925
71671,0.8879717915347307
7319,0.4979257829566452
50983,0.13481068178648542
69420,0.28589330785779377
37451,0.8708484359496445
69198,0.8960082952733721
42960,0.9349769538502088
34385,0.23826067073863275
40494,0.6934714848904875
6855,0.25861284812702257
8750,0.8718321436395341
53872,0.9180395864484668
12937,0.34991581830234314
73433,0.23850525408694026
7510,0.824900027330004
27555,0.2576403392792449
17381,0.5906919535638993
23702,0.9649276924560434
22905,0.14590524529046964
72274,0.9163894371710929
62573,0.8412852270097105
50122,0.9281974331902861
49549,0.6208912883372487
9542,0.521198625555359
11412,0.8745394979671937
48391,0.30829688335110905
11148,0.20970376898113458
14268,0.9294984239268602
65203,0.8797792478328618
33323,0.42896942359804163
66180,0.38927280951639215
16934,0.9522765129102762
29456,0.5040253988692724
15908,0.7006839107022123
19192,0.34261242018566174
32628,0.12041560239204835
26800,0.38982782491102164
58433,0.8704781501689182
52042,0.5279114460216573
62177,0.8256259135765116
53104,0.8505598701420976
21266,0.29287130535168887
24316,0.24778854621693266
47686,0.6872502847791774
56305,0.7324523951149167
28,0.3963648618158123
17584,0.5868921851774658
70832,0.9238703182697935
61367,0.8506928831439925
36488,0.9415050790934177
49846,0.7989543690221047
50640,0.46242035240837026
655,0.5059003397890567
57379,0.40483236186075605
55608,0.27680988132869755
13742,0.3127690256919988
44582,0.8730554260586397
32796,0.8033516021522121
43325,0.5994665679160236
52484,0.82509773580636
31015,0.34974212305314073
49652,0.284744910534891
851,0.7097300628610526
21738,0.11394430328853765
44855,0.8303451671941354
42842,0.16423134891231472
42982,0.7891520701328139
30036,0.3277728595410898
56894,0.876774292967789
73332,0.23109208986251023
65503,0.8940678781405083
25929,0.9298363683640527
35641,0.1718112752022127
48203,0.8604188647327654
26885,0.29208188336561336
22052,0.903761104879439
263,0.18869607995176285
36106,0.5993009384592344
20498,0.6873882903122471
2927,0.41128839591808475
38143,0.12421461378124403
21845,0.6365664602637086
21810,0.656446727489755
36637,0.9439472735119153
67599,0.07685884107235812
7948,0.20655125058716592
6413,0.13209929892524255
47455,0.3063639006096612
60145,0.9180335057710751
7252,0.8066360745719868
18635,0.7294136799023485
1523,0.047000709036267706
50156,0.18790022090907166
42642,0.4305988806112476
68362,0.19916112812717604
40497,0.40301292520404824
6222,0.5865443567481713
71188,0.9661921218821652
13437,0.6177619541485445
153,0.3697952668875296
1565,0.39375192877351706
15467,0.19309396471993437
43107,0.30874429078019866
48509,0.3786664428413003
3001,0.6680477133466531
1855,0.4802703027903638
18158,0.4476205337778448
43208,0.8631694983144693
62882,0.5900088017125233
68440,0.23792727947789388
19481,0.264609197911947
15677,0.2564132739828092
19469,0.9296947102984249
12588,0.1849315497887077
14834,0.17019597749494483
49181,0.22319622021616042
7207,0.7884058374361558
16876,0.34439714227604235
61512,0.7053856264783274
14829,0.8216170279406273
2810,0.9507762242298899
19871,0.5259459867998728
40731,0.8327081998771013
8681,0.9045019731108018
22729,0.27900937406690607
35580,0.14806405388715166
16047,0.31191134835776463
59690,0.2685669292563767
50250,0.25973062534913427
43934,0.17073147544251632
65279,0.3867179349516556
43627,0.11551683347701736
17204,0.3503516133092501
65446,0.23922263984759018
48355,0.8694939804577202
17506,0.9486429494324982
4987,0.8822762624597869
8063,0.45984629198116994
72123,0.5025123945074359
26492,0.9405352382632608
57184,0.30973012573650094
11477,0.9102344335463161
43845,0.4644054940356767
13127,0.4454983093113551
47844,0.3467302078743872
69746,0.12076679903140232
22245,0.6514379287123618
59782,0.940456738589
20939,0.224898953052364
53398,0.8981749291558587
44713,0.6224155554039951
22585,0.3207652982953704
11324,0.24207411357343303
36501,0.9196757982415366
66888,0.9619455643000829
61173,0.6050317125714209
51157,0.35772614881940673
6727,0.9569801509582458
36892,0.3611540695825157
49860,0.478342680792125
59059,0.8674527861477367
14008,0.1277978832673023
44067,0.9407032410647205
18207,0.2558145910190011
39366,0.5030960509472594
44289,0.45739083550935855
58175,0.9450415027136893
58880,0.924113217598193
70104,0.3061220565484041
7835,0.28614462926643747
30996,0.5739143939560719
53276,0.33246348825245375
54685,0.9373474987306499
44071,0.19430151616844432
54464,0.8292355332665535
49984,0.8510677386957294
3317,0.8633187569435807
12193,0.5094146504121225
18154,0.21181380284426943
25060,0.38863090081766694
15766,0.170124109055261
4833,0.506428511392287
34125,0.30620951189083645
10888,0.1401057228093791
33526,0.5307058871292195
50824,0.8880988141331014
59436,0.8834475300610599
30767,0.20878439222758002
8696,0.542235047294157
14655,0.6569872280026421
12694,0.2176787004512425
72611,0.8904821645504306
58355,0.5199176402477456
26284,0.10839403546920143
59172,0.8789649609258571
71734,0.6241752608235076
40281,0.1690068061864372
41651,0.33622121939637756
53392,0.2723270573776888
8767,0.5345700198737129
52944,0.5688473330093529
54087,0.15822270663280835
41965,0.30380406089019646
63874,0.5587244837251872
66817,0.8560618943126699
39344,0.2532294058842933
31329,0.6328907997403934
52429,0.14609290126145077
20284,0.9078216924532725
5564,0.19977001039070005
3483,0.051660548074331465
62603,0.9241501110525338
10102,0.298038407898189
18535,0.15785361872687978
59814,0.7911833502545155
9034,0.9675105545724072
38015,0.3287653150370218
9344,0.3763069360020576
17315,0.42598830418774736
49995,0.35200254867711234
58308,0.7941709306876726
22657,0.20262010959284388
66696,0.43866747561763075
12051,0.5154679711142018
71767,0.48191228336366293
52588,0.28305879690603253
63718,0.42035122041871065
56413,0.9080551349696926
34333,0.32149342705121686
40020,0.48419092363196586
62640,0.9045572026377977
47512,0.2491769021867226
60276,0.15902026471367403
56089,0.3664778255994739
56422,0.2770061642555628
66074,0.6908875653013979
20938,0.8971469883669833
34330,0.08432823672102274
41043,0.7500702623682313
71118,0.345897879738565
66622,0.8821447488257947
43281,0.7051987529560859
13993,0.6552506038105522
33481,0.9727067192503583
62200,0.14519697308717683
45529,0.49655777547380703
61297,0.25591299848858995
5674,0.6407468811487983
69359,0.054067065097535595
5768,0.5159093035256977
56578,0.6321116552693414
10471,0.645116744593135
52204,0.3158123125054572
50343,0.527770246180257
25067,0.7709234243020714
65608,0.22274174982344272
11599,0.9054014925498141
57278,0.6716701663279832
6410,0.5052959460064438
57608,0.9164578230463369
73383,0.591817550309444
61221,0.8670189290248504
53659,0.43066865658845405
54744,0.6565441178277913
4294,0.1980079342779634
58385,0.5430812274158755
21480,0.9767071945302526
53347,0.8460143314944437
26050,0.7865134863032975
70569,0.9158847024489637
30451,0.33083921910182
46690,0.3699737086184787
67871,0.2072721847648705
15311,0.5651114896948322
64073,0.41730251227137977
1742,0.765590525659385
34708,0.37272151542817167
28710,0.831260904641362
53597,0.8993579923820784
36243,0.4853400198455035
47981,0.6213404323574365
12221,0.865481800644342
21799,0.795668901583064
12421,0.05570114411865266
32096,0.9128227214582332
48245,0.21225044388388747
4023,0.3975773923463082
44288,0.42347268549814593
50859,0.4731326504020427
22165,0.38274493738764337
8098,0.30360542563658466
50704,0.1056340135061928
19659,0.47954430457970415
49453,0.47218725348979546
17305,0.3232357800552709
36305,0.8832139949339985
18043,0.145085541146101
62493,0.5453400524967942
55030,0.742375390098966
56395,0.23667934421045553
57087,0.38341135004316373
47987,0.26987645361559165
49634,0.15348320788199066
31820,0.22441529396395699
19603,0.16337995039386152
70779,0.6897149545370186
4739,0.37966969843969894
50847,0.22851272114382415
12805,0.9104053505881007
16970,0.2757441681397338
56323,0.9237268820453289
3545,0.8839476443659068
63484,0.22899412145305675
22637,0.19317084484578495
49284,0.12049749848014218
44983,0.8217516480643063
67747,0.9598900359542355
13481,0.3338250148107557
13721,0.909494028311364
18250,0.9291897066791808
61289,0.939511235029875
39541,0.19263873904878617
67143,0.9487913675989312
36888,0.44483806651323005
626,0.5536569909609212
70618,0.2988636205071363
70461,0.5493413286870592
73309,0.9388368124011987
47789,0.45994501797171305
1333,0.2845033210610961
50809,0.909858523574378
17141,0.924566384429765
7168,0.4478827234574777
25776,0.6668969725737665
54792,0.8522579224510551
28939,0.31784132525340214
42149,0.48826367601736526
20302,0.8710649952314856
59112,0.8779416292500982
6316,0.10781234621952282
50798,0.5133754373236121
41118,0.6785862236918901
31286,0.9275593597837737
28237,0.2810620195095644
20160,0.270059593240744
54646,0.8801089571144987
14748,0.8237909994383139
42791,0.13909128829639122
21230,0.8888750101810586
43604,0.9534365915700937
882,0.17363385416327823
12918,0.8397512570257994
2298,0.22014838672650783
45927,0.636958493581696
52760,0.1861971591009078
41771,0.46682824067042494
14042,0.3173257083345693
62592,0.266589353349376
40701,0.5014808801034744
34949,0.21150053571227057
67709,0.26431143554510267
